YEAR,MONTH,DAY,LINE,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_00
2019,6,일,1,제기동,상선,2.4,3.65,3.35,6.85,6.199999999999999,7.0,9.85,12.55,16.65,13.9,15.15,18.25,14.5,11.85,8.65,8.649999999999999,10.35,11.2,6.050000000000001,0.0
2019,6,일,1,제기동,하선,7.4,5.35,4.1,9.7,11.65,14.35,17.049999999999997,17.299999999999997,18.65,19.3,15.4,15.0,13.95,9.8,6.4,5.449999999999999,5.15,3.8,2.65,0.0
2019,6,일,1,종각,상선,1.4,3.0,3.0,5.75,7.0,8.95,12.7,14.6,15.4,11.3,11.1,12.5,10.05,8.2,6.2,7.0,7.5,6.5,4.0,0.0
2019,6,일,1,종각,하선,4.0,2.6500000000000004,2.55,4.6,6.050000000000001,7.4,8.399999999999999,11.7,14.65,16.55,13.65,15.95,13.2,9.1,7.85,5.9,7.35,5.4,2.5,0.0
2019,6,일,1,종로3가,상선,1.9,4.449999999999999,4.8,8.55,9.95,13.05,18.0,22.65,24.05,17.25,18.200000000000003,18.85,16.299999999999997,13.1,10.05,10.95,11.8,10.4,6.2,0.0
2019,6,일,1,종로3가,하선,4.3,4.35,3.9,7.65,10.25,12.15,13.55,17.75,21.4,24.15,19.1,21.8,17.3,12.2,9.6,6.95,8.55,6.15,2.9,0.0
2019,6,일,1,종로5가,상선,1.5,3.5,3.6,6.65,7.5,9.8,13.25,15.95,19.4,13.9,14.3,15.45,13.25,10.85,8.399999999999999,9.1,9.75,9.45,5.15,0.0
2019,6,일,1,종로5가,하선,3.6,4.0,3.55,7.55,9.9,11.65,13.25,16.35,20.6,22.200000000000003,17.35,17.55,14.2,9.7,6.6,5.55,6.6,4.6,2.35,0.0
2019,6,일,1,청량리,상선,2.5,3.0,3.45,6.4,5.3,5.65,7.85,11.45,13.5,12.1,13.65,16.65,13.7,11.75,8.35,9.1,9.45,12.0,6.05,0.0
2019,6,일,1,청량리,하선,6.5,6.3,4.7,9.9,12.7,13.9,17.7,18.25,18.8,17.05,13.55,13.25,13.35,10.3,5.7,5.4,5.25,3.85,2.6500000000000004,0.0
2019,6,토,1,동대문,상선,8.0,11.1,11.15,15.65,18.5,21.85,32.25,42.55,42.1,44.8,47.75,54.75,48.25,34.15,23.65,26.05,28.05,31.450000000000003,19.65,0.0
2019,6,토,1,동대문,하선,16.8,15.15,14.4,23.45,30.85,33.099999999999994,43.05,53.25,50.55,55.25,49.6,56.3,44.7,30.85,16.95,13.9,15.45,13.3,8.35,0.0
2019,6,토,1,동묘앞,상선,9.7,14.9,13.25,18.3,20.3,26.05,35.599999999999994,46.2,46.45,50.0,55.45,67.05,58.8,41.6,28.2,30.15,33.6,37.2,24.15,0.0
2019,6,토,1,동묘앞,하선,19.6,19.2,19.8,31.65,44.35,45.8,57.2,71.2,67.55,75.69999999999999,63.6,70.35,58.2,37.45,21.6,16.8,19.55,15.95,9.75,0.0
2019,6,토,1,서울역,상선,6.6,11.7,12.3,21.05,26.1,31.85,49.7,57.1,52.65,44.05,37.75,41.45,32.3,21.25,15.0,12.95,13.3,13.55,12.6,0.0
2019,6,토,1,서울역,하선,14.9,9.55,9.55,13.25,16.15,20.3,24.2,32.15,36.85,45.400000000000006,49.6,65.85,57.55,37.900000000000006,29.1,23.3,29.6,28.75,15.8,0.0
2019,6,토,1,시청,상선,4.1,9.45,9.4,15.1,19.9,24.4,36.45,40.25,39.2,35.150000000000006,34.650000000000006,36.35,29.3,19.95,13.65,13.55,13.4,14.05,11.7,0.0
2019,6,토,1,시청,하선,10.4,8.100000000000001,7.9,10.8,12.95,15.5,18.5,26.700000000000003,29.5,38.05,41.05,57.1,47.3,30.05,23.6,18.75,24.05,21.3,12.25,0.0
2019,6,토,1,신설동,상선,6.0,8.95,7.8,10.8,12.6,15.45,23.75,27.8,27.8,29.200000000000003,35.2,43.0,36.55,24.65,16.35,17.25,21.05,25.15,17.25,0.0
2019,6,토,1,신설동,하선,20.9,13.0,11.8,18.450000000000003,25.2,26.75,37.05,40.8,37.650000000000006,42.2,34.0,36.55,32.55,20.1,11.9,10.2,13.0,9.2,6.050000000000001,0.0
2019,6,토,1,제기동,상선,7.2,9.6,8.15,11.45,12.75,14.55,22.05,25.200000000000003,26.25,29.450000000000003,37.3,49.0,42.1,29.25,19.3,19.9,24.4,28.65,19.55,0.0
2019,6,토,1,제기동,하선,23.9,14.25,13.65,22.9,27.450000000000003,31.0,42.65,45.7,41.8,47.8,37.55,40.05,35.849999999999994,20.8,12.85,11.35,14.55,10.1,6.85,0.0
2019,6,토,1,종각,상선,3.6,8.350000000000001,8.149999999999999,11.9,15.65,19.8,29.35,32.95,33.099999999999994,31.35,33.2,36.05,29.6,19.8,14.15,14.7,16.4,17.15,14.0,0.0
2019,6,토,1,종각,하선,12.7,7.4,7.5,10.7,12.85,16.0,19.25,27.4,29.65,35.0,34.2,44.85,38.0,25.9,19.6,15.65,19.65,17.8,10.7,0.0
2019,6,토,1,종로3가,상선,5.2,11.95,13.4,18.65,22.8,28.4,42.6,48.650000000000006,49.8,48.1,51.900000000000006,56.5,48.25,32.75,22.7,23.65,26.55,27.7,21.700000000000003,0.0
2019,6,토,1,종로3가,하선,14.7,12.65,12.1,18.55,23.25,27.3,32.599999999999994,46.55,49.400000000000006,53.95,49.1,62.1,52.900000000000006,36.45,24.25,18.7,22.15,19.8,10.5,0.0
2019,6,토,1,종로5가,상선,4.9,10.55,11.1,15.3,18.200000000000003,22.450000000000003,33.7,39.85,40.95,42.9,45.6,52.0,46.2,31.4,21.85,23.6,25.6,28.6,20.3,0.0
2019,6,토,1,종로5가,하선,15.6,13.6,12.9,20.450000000000003,27.1,30.700000000000003,38.55,51.0,51.4,56.75,52.45,60.55,49.35,33.849999999999994,19.9,16.35,18.35,15.6,8.6,0.0
2019,6,토,1,청량리,상선,6.5,6.699999999999999,7.5,8.55,9.5,10.95,16.1,20.45,18.9,23.25,31.05,40.150000000000006,36.7,26.8,17.25,18.0,20.25,27.65,17.15,0.0
2019,6,토,1,청량리,하선,19.5,14.5,13.75,23.15,27.2,28.35,39.85,42.85,36.5,40.3,30.65,32.7,29.95,18.450000000000003,10.7,10.3,13.1,10.0,6.1,0.0
2019,6,화,1,동대문,상선,8.5,9.4,13.7,24.95,23.35,22.4,28.200000000000003,30.8,33.3,35.4,37.15,41.0,44.95,70.44999999999999,42.5,27.45,35.5,37.5,18.85,6.9
2019,6,화,1,동대문,하선,14.1,18.25,38.85,77.6,38.75,31.5,31.0,34.2,34.45,33.15,34.5,39.4,40.5,36.9,18.5,13.75,14.35,14.75,9.55,1.15
2019,6,화,1,동묘앞,상선,6.1,8.3,9.85,19.55,17.85,18.1,22.0,25.4,26.3,28.4,30.3,33.75,35.7,55.85,36.3,22.6,28.200000000000003,29.55,16.15,5.35
2019,6,화,1,동묘앞,하선,11.6,16.35,36.1,66.15,36.5,28.700000000000003,28.6,30.1,30.65,29.9,32.7,33.05,34.25,31.65,16.35,11.05,12.55,11.15,7.9,1.0
2019,6,화,1,서울역,상선,8.2,17.2,37.5,72.15,54.55,34.9,41.2,35.45,35.1,30.6,27.35,30.1,30.6,41.5,25.75,15.5,16.55,17.1,9.15,3.45
2019,6,화,1,서울역,하선,11.8,12.85,22.1,30.0,19.0,18.6,22.65,28.15,32.55,33.0,46.3,51.6,67.94999999999999,90.95,44.15,33.85,41.1,41.7,24.05,3.75
2019,6,화,1,시청,상선,8.6,17.2,33.8,58.85,52.6,36.1,44.15,38.7,38.5,35.05,32.7,35.7,37.05,55.7,33.65,20.65,23.85,23.85,13.25,4.4
2019,6,화,1,시청,하선,10.6,12.8,22.25,33.8,21.1,20.1,24.2,30.25,34.849999999999994,39.55,46.3,54.0,69.8,90.5,45.900000000000006,33.3,41.4,41.15,22.95,3.15
2019,6,화,1,신설동,상선,7.8,9.25,10.35,19.2,22.6,20.85,28.25,29.95,31.5,34.400000000000006,35.849999999999994,38.55,48.8,66.55,40.9,27.5,33.25,39.3,18.25,9.4
2019,6,화,1,신설동,하선,18.6,22.8,44.05,75.95,40.65,32.45,33.0,34.7,34.3,33.5,36.3,35.15,41.85,35.3,18.25,12.35,13.65,13.55,9.7,0.95
2019,6,화,1,제기동,상선,7.3,7.699999999999999,9.15,16.0,17.2,16.25,21.55,22.8,24.15,27.700000000000003,30.8,36.35,45.8,64.15,40.8,25.75,31.95,36.2,16.85,9.2
2019,6,화,1,제기동,하선,17.8,20.6,42.7,71.95,37.85,30.55,29.05,31.4,31.4,30.7,33.65,32.3,36.0,27.25,15.5,10.8,11.8,11.65,8.85,0.8
2019,6,화,1,종각,상선,6.9,12.95,21.6,34.9,37.05,30.200000000000003,41.3,33.25,36.7,34.95,36.8,36.15,42.05,68.0,39.7,27.5,34.05,33.45,17.2,5.65
2019,6,화,1,종각,하선,12.2,13.8,26.3,46.95,26.1,21.8,24.9,30.75,35.2,38.45,43.35,49.6,61.45,72.1,35.65,27.1,33.45,34.599999999999994,20.55,3.3
2019,6,화,1,종로3가,상선,6.4,11.35,19.75,35.8,32.099999999999994,27.700000000000003,37.4,32.2,36.7,35.05,38.0,38.3,42.95,65.75,39.0,26.35,33.650000000000006,34.75,17.5,5.85
2019,6,화,1,종로3가,하선,12.2,14.15,31.75,64.6,33.25,24.55,25.35,29.65,31.4,33.5,36.75,43.1,46.9,49.5,25.5,17.95,20.15,20.65,11.95,1.95
2019,6,화,1,종로5가,상선,6.0,10.15,15.5,28.05,26.700000000000003,24.05,31.35,32.5,35.65,36.8,39.5,41.05,45.7,73.6,45.45,30.1,36.65,38.45,19.2,6.5
2019,6,화,1,종로5가,하선,14.3,18.35,38.8,74.4,37.25,31.5,32.75,36.75,39.05,38.85,41.0,47.6,49.85,51.6,24.9,17.9,19.6,20.15,12.55,2.45
2019,6,화,1,청량리,상선,6.7,5.8,7.45,12.6,11.95,13.65,17.05,17.65,18.3,22.65,26.75,30.15,42.7,54.5,33.8,23.5,27.5,26.9,17.7,4.6000000000000005
2019,6,화,1,청량리,하선,18.7,18.5,45.1,67.0,34.9,27.85,26.9,27.4,26.75,24.2,23.85,27.2,32.1,21.25,13.7,9.5,10.4,11.4,7.4,0.5
2019,7,금,1,동대문,상선,8.9,9.75,14.2,25.9,24.25,23.25,29.3,31.95,34.5,36.7,38.5,42.55,46.65,73.15,44.150000000000006,28.55,36.8,38.9,19.6,7.15
2019,7,금,1,동대문,하선,14.6,18.95,40.35,80.5,40.2,32.75,32.2,35.45,35.8,34.35,35.75,40.85,42.05,38.35,19.2,14.25,14.85,15.25,9.9,1.2
2019,7,금,1,동묘앞,상선,6.2,8.5,10.1,19.95,18.25,18.5,22.5,25.9,26.85,29.0,30.950000000000003,34.5,36.5,57.05,37.05,23.1,28.85,30.2,16.45,5.5
2019,7,금,1,동묘앞,하선,11.8,16.65,36.9,67.5,37.25,29.3,29.2,30.75,31.3,30.5,33.45,33.75,35.05,32.35,16.7,11.3,12.85,11.4,8.05,1.0499999999999998
2019,7,금,1,서울역,상선,9.5,20.0,43.75,84.1,63.65,40.6,47.95,41.25,40.85,35.65,31.85,35.05,35.6,48.3,30.0,18.05,19.25,19.9,10.65,4.0
2019,7,금,1,서울역,하선,13.7,14.95,25.7,34.9,22.1,21.65,26.35,32.8,37.9,38.4,53.95,60.15,79.2,105.95,51.45,39.4,47.85,48.55,28.0,4.4
2019,7,금,1,시청,상선,8.7,17.45,34.35,59.75,53.4,36.6,44.85,39.3,39.1,35.6,33.2,36.25,37.65,56.55,34.15,20.95,24.2,24.2,13.4,4.45
2019,7,금,1,시청,하선,10.8,13.0,22.6,34.3,21.4,20.4,24.6,30.7,35.4,40.150000000000006,47.0,54.8,70.85,91.95,46.6,33.849999999999994,42.05,41.8,23.3,3.15
2019,7,금,1,신설동,상선,8.4,9.9,11.05,20.5,24.2,22.3,30.2,32.0,33.7,36.75,38.35,41.2,52.2,71.15,43.75,29.45,35.55,42.0,19.55,10.05
2019,7,금,1,신설동,하선,19.9,24.35,47.05,81.2,43.5,34.7,35.25,37.05,36.65,35.85,38.85,37.6,44.75,37.75,19.5,13.2,14.6,14.5,10.4,1.05
2019,7,금,1,제기동,상선,7.5,7.9,9.35,16.4,17.549999999999997,16.6,22.0,23.25,24.7,28.3,31.4,37.15,46.8,65.5,41.6,26.3,32.6,36.95,17.2,9.4
2019,7,금,1,제기동,하선,18.2,21.0,43.6,73.5,38.65,31.2,29.65,32.1,32.0,31.35,34.35,33.0,36.7,27.8,15.85,11.0,12.05,11.9,9.05,0.8
2019,7,금,1,종각,상선,7.6,14.15,23.6,38.15,40.5,33.05,45.2,36.35,40.15,38.2,40.25,39.5,45.95,74.30000000000001,43.400000000000006,30.05,37.15,36.55,18.8,6.15
2019,7,금,1,종각,하선,13.3,15.1,28.8,51.3,28.55,23.85,27.25,33.650000000000006,38.5,42.0,47.400000000000006,54.25,67.19999999999999,78.85,39.0,29.6,36.6,37.85,22.45,3.6
2019,7,금,1,종로3가,상선,7.2,12.9,22.5,40.8,36.5,31.5,42.55,36.7,41.8,39.9,43.3,43.6,48.85,74.9,44.4,30.0,38.3,39.6,19.9,6.65
2019,7,금,1,종로3가,하선,13.9,16.15,36.15,73.5,37.85,27.95,28.85,33.8,35.75,38.1,41.85,49.1,53.4,56.3,29.0,20.45,22.9,23.450000000000003,13.6,2.25
2019,7,금,1,종로5가,상선,6.3,10.6,16.2,29.3,27.9,25.15,32.8,34.0,37.3,38.5,41.3,42.9,47.8,76.94999999999999,47.55,31.5,38.3,40.2,20.1,6.75
2019,7,금,1,종로5가,하선,15.0,19.200000000000003,40.6,77.85,38.95,32.9,34.25,38.45,40.8,40.65,42.9,49.75,52.15,53.95,26.05,18.75,20.5,21.05,13.15,2.55
2019,7,금,1,청량리,상선,6.9,6.0,7.75,13.1,12.4,14.15,17.700000000000003,18.3,19.0,23.5,27.8,31.3,44.35,56.55,35.1,24.4,28.55,27.950000000000003,18.4,4.85
2019,7,금,1,청량리,하선,19.4,19.200000000000003,46.85,69.6,36.3,28.9,27.95,28.5,27.8,25.15,24.75,28.2,33.349999999999994,22.1,14.2,9.85,10.8,11.8,7.699999999999999,0.55
2019,7,목,1,동대문,상선,8.5,9.35,13.6,24.95,23.35,22.4,28.200000000000003,30.75,33.2,35.3,37.05,40.900000000000006,44.85,70.35,42.4,27.45,35.400000000000006,37.4,18.8,6.8500000000000005
2019,7,목,1,동대문,하선,14.0,18.25,38.8,77.4,38.650000000000006,31.5,31.0,34.1,34.4,33.05,34.4,39.3,40.4,36.85,18.45,13.65,14.25,14.65,9.5,1.15
2019,7,목,1,동묘앞,상선,5.9,8.0,9.45,18.75,17.15,17.35,21.1,24.3,25.2,27.200000000000003,29.05,32.35,34.2,53.5,34.75,21.7,27.05,28.3,15.4,5.15
2019,7,목,1,동묘앞,하선,11.1,15.65,34.6,63.35,34.95,27.5,27.35,28.85,29.35,28.6,31.3,31.65,32.85,30.35,15.65,10.6,12.0,10.7,7.55,1.0
2019,7,목,1,서울역,상선,8.7,18.25,39.8,76.6,58.0,37.0,43.7,37.6,37.2,32.45,29.0,31.950000000000003,32.45,44.0,27.3,16.45,17.55,18.1,9.7,3.7
2019,7,목,1,서울역,하선,12.5,13.6,23.45,31.8,20.15,19.75,24.0,29.85,34.55,35.0,49.15,54.8,72.2,96.55,46.900000000000006,35.900000000000006,43.6,44.25,25.5,3.95
2019,7,목,1,시청,상선,8.7,17.45,34.4,59.8,53.5,36.65,44.85,39.35,39.150000000000006,35.65,33.25,36.25,37.7,56.65,34.25,21.0,24.25,24.2,13.4,4.45
2019,7,목,1,시청,하선,10.8,13.0,22.65,34.35,21.450000000000003,20.4,24.65,30.75,35.4,40.25,47.05,54.9,70.9,92.05,46.650000000000006,33.849999999999994,42.05,41.8,23.3,3.15
2019,7,목,1,신설동,상선,8.1,9.5,10.65,19.7,23.3,21.4,29.05,30.8,32.4,35.35,36.85,39.6,50.2,68.5,42.1,28.35,34.2,40.4,18.85,9.7
2019,7,목,1,신설동,하선,19.1,23.45,45.3,78.15,41.8,33.35,33.95,35.65,35.3,34.45,37.35,36.15,43.0,36.35,18.75,12.7,14.05,13.95,9.95,1.0
2019,7,목,1,제기동,상선,7.3,7.699999999999999,9.15,16.0,17.15,16.2,21.5,22.7,24.1,27.65,30.7,36.25,45.7,63.95,40.7,25.65,31.85,36.1,16.8,9.2
2019,7,목,1,제기동,하선,17.7,20.55,42.55,71.8,37.75,30.45,28.95,31.3,31.3,30.6,33.55,32.2,35.9,27.15,15.45,10.75,11.75,11.65,8.85,0.8
2019,7,목,1,종각,상선,7.5,14.1,23.450000000000003,37.95,40.25,32.9,44.9,36.15,39.900000000000006,38.0,40.05,39.3,45.7,73.9,43.15,29.85,36.95,36.3,18.7,6.15
2019,7,목,1,종각,하선,13.3,15.0,28.65,51.0,28.35,23.700000000000003,27.05,33.45,38.3,41.75,47.1,53.95,66.80000000000001,78.35,38.75,29.450000000000003,36.4,37.650000000000006,22.35,3.6
2019,7,목,1,종로3가,상선,6.9,12.25,21.3,38.65,34.65,29.9,40.35,34.75,39.6,37.8,41.0,41.35,46.3,71.0,42.05,28.45,36.3,37.6,18.9,6.300000000000001
2019,7,목,1,종로3가,하선,13.2,15.3,34.25,69.7,35.900000000000006,26.5,27.4,32.0,33.9,36.15,39.7,46.55,50.6,53.4,27.45,19.4,21.700000000000003,22.25,12.9,2.1
2019,7,목,1,종로5가,상선,6.1,10.2,15.65,28.4,27.05,24.35,31.75,32.85,36.05,37.2,39.95,41.5,46.2,74.44999999999999,46.0,30.5,37.05,38.85,19.45,6.55
2019,7,목,1,종로5가,하선,14.5,18.55,39.25,75.30000000000001,37.7,31.85,33.150000000000006,37.2,39.5,39.3,41.5,48.150000000000006,50.45,52.2,25.15,18.15,19.8,20.35,12.75,2.45
2019,7,목,1,청량리,상선,6.7,5.75,7.45,12.6,11.95,13.55,17.0,17.549999999999997,18.3,22.55,26.700000000000003,30.05,42.6,54.400000000000006,33.75,23.45,27.4,26.85,17.7,4.6000000000000005
2019,7,목,1,청량리,하선,18.6,18.5,45.05,66.9,34.9,27.8,26.85,27.4,26.7,24.15,23.8,27.1,32.1,21.25,13.7,9.45,10.35,11.35,7.4,0.5
2019,7,수,1,동대문,상선,8.6,9.45,13.7,25.05,23.45,22.5,28.35,30.9,33.400000000000006,35.5,37.25,41.15,45.15,70.75,42.65,27.55,35.599999999999994,37.6,18.9,6.9
2019,7,수,1,동대문,하선,14.1,18.35,39.05,77.8,38.85,31.7,31.2,34.3,34.599999999999994,33.25,34.6,39.55,40.6,37.05,18.55,13.75,14.35,14.75,9.6,1.15
2019,7,수,1,동묘앞,상선,5.8,7.95,9.4,18.7,17.1,17.35,21.1,24.25,25.1,27.200000000000003,29.0,32.25,34.15,53.400000000000006,34.7,21.6,27.0,28.3,15.4,5.15
2019,7,수,1,동묘앞,하선,11.1,15.6,34.55,63.2,34.9,27.4,27.35,28.8,29.25,28.6,31.3,31.65,32.8,30.3,15.65,10.55,12.0,10.65,7.55,1.0
2019,7,수,1,서울역,상선,8.6,18.0,39.4,75.75,57.3,36.6,43.2,37.150000000000006,36.8,32.05,28.700000000000003,31.55,32.1,43.5,26.95,16.25,17.35,17.9,9.6,3.6
2019,7,수,1,서울역,하선,12.4,13.5,23.2,31.45,19.9,19.5,23.75,29.5,34.15,34.55,48.6,54.150000000000006,71.35,95.45,46.35,35.5,43.05,43.7,25.2,3.9
2019,7,수,1,시청,상선,8.8,17.7,34.8,60.55,54.1,37.15,45.45,39.8,39.650000000000006,36.05,33.65,36.7,38.15,57.35,34.65,21.25,24.55,24.55,13.6,4.5
2019,7,수,1,시청,하선,10.9,13.15,22.95,34.75,21.700000000000003,20.65,24.95,31.15,35.85,40.75,47.650000000000006,55.55,71.85,93.25,47.25,34.3,42.6,42.35,23.6,3.2
2019,7,수,1,신설동,상선,8.1,9.55,10.7,19.8,23.4,21.6,29.200000000000003,30.95,32.6,35.55,37.150000000000006,39.85,50.55,68.85,42.35,28.5,34.45,40.650000000000006,18.9,9.75
2019,7,수,1,신설동,하선,19.3,23.6,45.55,78.6,42.05,33.55,34.1,35.85,35.5,34.65,37.55,36.4,43.3,36.55,18.85,12.8,14.15,14.0,10.05,1.05
2019,7,수,1,제기동,상선,7.2,7.6,9.05,15.85,17.0,16.05,21.3,22.5,23.85,27.35,30.4,35.9,45.25,63.4,40.25,25.450000000000003,31.55,35.8,16.65,9.1
2019,7,수,1,제기동,하선,17.6,20.35,42.150000000000006,71.1,37.4,30.15,28.65,31.0,31.0,30.3,33.25,31.9,35.5,26.9,15.35,10.65,11.65,11.5,8.75,0.8
2019,7,수,1,종각,상선,7.6,14.25,23.75,38.35,40.7,33.25,45.4,36.5,40.35,38.400000000000006,40.45,39.75,46.25,74.69999999999999,43.65,30.2,37.35,36.75,18.9,6.2
2019,7,수,1,종각,하선,13.4,15.2,28.9,51.6,28.7,23.95,27.35,33.85,38.75,42.25,47.7,54.55,67.5,79.2,39.2,29.8,36.8,38.05,22.55,3.65
2019,7,수,1,종로3가,상선,6.8,12.2,21.200000000000003,38.35,34.35,29.7,40.05,34.55,39.35,37.55,40.75,41.1,46.0,70.44999999999999,41.8,28.25,36.05,37.25,18.8,6.25
2019,7,수,1,종로3가,하선,13.1,15.2,34.05,69.25,35.65,26.3,27.200000000000003,31.8,33.7,35.85,39.4,46.2,50.3,53.05,27.3,19.25,21.55,22.1,12.8,2.1
2019,7,수,1,종로5가,상선,6.0,10.15,15.5,28.15,26.8,24.1,31.45,32.6,35.75,36.9,39.65,41.2,45.900000000000006,73.9,45.6,30.25,36.75,38.6,19.25,6.5
2019,7,수,1,종로5가,하선,14.4,18.45,38.95,74.69999999999999,37.4,31.6,32.849999999999994,36.9,39.15,39.0,41.150000000000006,47.75,50.0,51.75,25.0,18.0,19.65,20.200000000000003,12.65,2.45
2019,7,수,1,청량리,상선,6.6,5.7,7.35,12.45,11.75,13.4,16.85,17.4,18.05,22.35,26.35,29.75,42.1,53.75,33.35,23.200000000000003,27.1,26.55,17.5,4.55
2019,7,수,1,청량리,하선,18.4,18.3,44.5,66.1,34.45,27.450000000000003,26.55,27.05,26.4,23.9,23.5,26.8,31.7,21.0,13.5,9.35,10.25,11.25,7.3,0.5
2019,7,월,1,동대문,상선,8.4,9.2,13.45,24.55,22.95,22.0,27.75,30.3,32.7,34.75,36.45,40.25,44.15,69.25,41.8,27.0,34.8,36.85,18.5,6.75
2019,7,월,1,동대문,하선,13.8,17.95,38.2,76.2,38.05,31.0,30.5,33.6,33.85,32.55,33.85,38.7,39.8,36.3,18.15,13.5,14.05,14.45,9.4,1.15
2019,7,월,1,동묘앞,상선,5.5,7.45,8.85,17.55,16.0,16.25,19.75,22.75,23.55,25.5,27.200000000000003,30.3,32.0,50.05,32.55,20.3,25.3,26.5,14.4,4.8
2019,7,월,1,동묘앞,하선,10.4,14.65,32.35,59.25,32.7,25.75,25.65,26.95,27.45,26.8,29.35,29.65,30.75,28.4,14.7,9.9,11.25,10.0,7.050000000000001,0.8999999999999999
2019,7,월,1,서울역,상선,8.5,17.75,38.75,74.5,56.35,36.0,42.45,36.55,36.2,31.55,28.200000000000003,31.05,31.55,42.8,26.55,16.0,17.05,17.65,9.4,3.5500000000000003
2019,7,월,1,서울역,하선,12.2,13.25,22.8,30.95,19.6,19.2,23.35,29.05,33.6,34.0,47.8,53.35,70.19999999999999,93.9,45.6,34.900000000000006,42.4,43.0,24.8,3.85
2019,7,월,1,시청,상선,8.1,16.25,32.0,55.650000000000006,49.7,34.1,41.75,36.55,36.45,33.150000000000006,30.95,33.75,35.05,52.7,31.85,19.5,22.55,22.5,12.55,4.2
2019,7,월,1,시청,하선,10.0,12.05,21.05,31.95,19.95,19.0,22.9,28.65,32.95,37.45,43.75,51.05,66.0,85.65,43.4,31.5,39.1,38.9,21.700000000000003,2.95
2019,7,월,1,신설동,상선,7.9,9.3,10.4,19.3,22.75,20.95,28.4,30.05,31.7,34.599999999999994,36.05,38.7,49.1,66.9,41.150000000000006,27.700000000000003,33.4,39.45,18.35,9.5
2019,7,월,1,신설동,하선,18.7,22.9,44.25,76.35,40.9,32.6,33.150000000000006,34.8,34.45,33.7,36.5,35.35,42.05,35.5,18.3,12.4,13.75,13.65,9.7,0.95
2019,7,월,1,제기동,상선,7.1,7.5,8.9,15.6,16.7,15.8,20.9,22.15,23.45,26.9,29.9,35.35,44.5,62.25,39.6,25.0,31.0,35.15,16.4,8.95
2019,7,월,1,제기동,하선,17.3,20.0,41.45,69.9,36.75,29.65,28.2,30.5,30.450000000000003,29.8,32.65,31.4,34.95,26.45,15.1,10.5,11.45,11.35,8.6,0.75
2019,7,월,1,종각,상선,7.2,13.45,22.45,36.25,38.5,31.4,42.95,34.55,38.1,36.3,38.3,37.55,43.7,70.65,41.25,28.55,35.349999999999994,34.7,17.9,5.9
2019,7,월,1,종각,하선,12.7,14.3,27.35,48.75,27.15,22.7,25.9,31.95,36.6,39.95,45.05,51.55,63.85,74.9,37.05,28.15,34.8,35.95,21.35,3.45
2019,7,월,1,종로3가,상선,6.5,11.55,20.200000000000003,36.55,32.75,28.25,38.15,32.85,37.5,35.8,38.8,39.1,43.8,67.15,39.75,26.9,34.349999999999994,35.55,17.85,5.949999999999999
2019,7,월,1,종로3가,하선,12.5,14.5,32.45,65.9,33.95,25.1,25.9,30.25,32.1,34.2,37.55,44.0,47.9,50.5,26.0,18.35,20.5,21.05,12.2,2.0
2019,7,월,1,종로5가,상선,5.8,9.75,14.95,27.1,25.8,23.25,30.35,31.450000000000003,34.45,35.55,38.2,39.7,44.2,71.15,43.95,29.15,35.400000000000006,37.150000000000006,18.6,6.25
2019,7,월,1,종로5가,하선,13.9,17.75,37.55,71.94999999999999,36.0,30.45,31.700000000000003,35.55,37.75,37.6,39.650000000000006,46.0,48.150000000000006,49.9,24.05,17.35,18.950000000000003,19.45,12.15,2.4
2019,7,월,1,청량리,상선,6.5,5.6,7.25,12.2,11.55,13.15,16.55,17.1,17.75,21.9,25.9,29.2,41.35,52.75,32.75,22.75,26.6,26.05,17.15,4.5
2019,7,월,1,청량리,하선,18.1,17.95,43.650000000000006,64.85,33.8,26.95,26.05,26.55,25.9,23.45,23.1,26.3,31.1,20.6,13.25,9.2,10.05,11.0,7.199999999999999,0.5
2019,7,일,1,동대문,상선,3.8,6.050000000000001,6.300000000000001,11.4,12.35,15.5,22.75,25.25,33.15,24.2,25.2,26.8,23.0,19.2,14.5,16.15,17.25,16.9,8.95,0.0
2019,7,일,1,동대문,하선,6.1,7.0,6.3,13.5,17.65,20.15,24.15,27.75,34.2,36.05,27.5,26.95,21.5,15.7,10.05,8.15,10.05,7.15,3.85,0.0
2019,7,일,1,동묘앞,상선,4.6,7.65,7.449999999999999,13.95,13.15,17.049999999999997,23.05,29.05,39.0,29.8,31.3,32.95,28.5,23.45,17.799999999999997,19.05,20.75,20.1,10.75,0.0
2019,7,일,1,동묘앞,하선,8.1,9.35,9.0,19.200000000000003,25.75,28.7,33.25,42.0,45.75,48.650000000000006,36.65,34.6,30.1,21.15,13.5,10.7,12.55,8.95,4.75,0.0
2019,7,일,1,서울역,상선,2.2,5.25,6.0,11.75,15.0,16.549999999999997,26.25,26.8,24.45,18.4,15.8,19.200000000000003,14.35,10.55,8.0,8.6,9.0,7.75,5.15,0.0
2019,7,일,1,서울역,하선,5.2,4.15,4.15,6.8,10.0,11.25,13.35,18.25,22.4,26.1,23.8,27.55,22.25,17.75,15.25,12.4,14.65,12.5,6.15,0.0
